,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
38,1.6099200248718262,0.19243079993305706,0.0,0.0,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 60}",0.8543956043956044,0.7734806629834254,0.7855153203342619,0.8067226890756303,0.8422535211267606,0.8124652198107958,0.03145210634666921,81,0.8353105373342637,0.8808362369337979,0.8456189151599444,0.8465277777777778,0.9077669902912622,0.8632120914994091,0.027063378989138125
39,1.619279956817627,0.08901583334374928,0.0,0.0,0.1,"(50,)",65,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 65}",0.8406593406593407,0.6850828729281768,0.7966573816155988,0.8683473389355743,0.7436619718309859,0.7868670005564831,0.06618139486638237,163,0.8520586182833217,0.7588850174216027,0.8699582753824756,0.8652777777777778,0.8599167822468793,0.8412192942224113,0.041595095407841266
40,0.40872015953063967,0.17522054882380544,0.0,0.0,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.33516483516483514,0.16574585635359115,0.22284122562674094,0.14565826330532214,0.17746478873239438,0.20979410127991097,0.06806121226432238,558,0.3677599441730635,0.16376306620209058,0.21627260083449235,0.16041666666666668,0.17475728155339806,0.2165939118859422,0.07816464332663753
41,0.5771999359130859,0.1327375782184285,0.0,0.0,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.45879120879120877,0.24585635359116023,0.3816155988857939,0.44537815126050423,0.43661971830985913,0.39343350027824153,0.07864454834458735,516,0.44033496161898117,0.28710801393728225,0.4513212795549374,0.40208333333333335,0.463245492371706,0.408818616163248,0.06421974152718053
42,0.6333601474761963,0.14181420540005,0.0,0.0,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.5906593406593407,0.5082872928176796,0.5487465181058496,0.6526610644257703,0.5521126760563381,0.57039510294936,0.048625035644034274,441,0.5826936496859735,0.5867595818815331,0.5855354659248957,0.5944444444444444,0.6282940360610264,0.5955454355995746,0.016829985937720372
43,0.7737600326538085,0.23957048786065077,0.0,0.0,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.5631868131868132,0.7209944751381215,0.637883008356546,0.7058823529411765,0.6394366197183099,0.6533110740122426,0.056592778212678274,373,0.6050244242847174,0.7721254355400697,0.6801112656467315,0.6708333333333333,0.7170596393897365,0.6890308196389177,0.055060169523988116
44,0.7800002098083496,0.08313499945695754,0.003119945526123047,0.006239891052246094,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.6098901098901099,0.6215469613259669,0.6713091922005571,0.7759103641456583,0.6338028169014085,0.6622148024485254,0.06026456128208477,362,0.6622470341939986,0.7121951219512195,0.7072322670375522,0.7215277777777778,0.7295423023578363,0.7065489006636769,0.023443828433915664
45,0.6863999843597413,0.035573604950423714,0.0031199932098388674,0.006239986419677735,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.7087912087912088,0.7016574585635359,0.6406685236768802,0.7142857142857143,0.6816901408450704,0.6894824707846411,0.026751153524360145,317,0.7124912770411723,0.7623693379790941,0.691933240611961,0.71875,0.7385575589459085,0.7248202829156272,0.0239543505898308
46,0.8205599784851074,0.20639221534991103,0.0031200408935546874,0.006240081787109375,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.7087912087912088,0.643646408839779,0.7381615598885793,0.7843137254901961,0.7183098591549296,0.7184195882025598,0.04566778581667169,288,0.7013258897418004,0.7128919860627178,0.8052851182197497,0.7479166666666667,0.7919556171983356,0.7518750555778541,0.04135130694316552
47,1.1107200145721436,0.11223331277498179,0.0031200408935546874,0.006240081787109375,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.8104395604395604,0.7403314917127072,0.7632311977715878,0.7394957983193278,0.7633802816901408,0.763494713411241,0.02586358838869825,233,0.8080949057920447,0.7937282229965157,0.8247566063977747,0.7319444444444444,0.8231622746185853,0.7963372908498729,0.034113705934089904
48,0.8798399925231933,0.12227850517583563,0.0,0.0,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.8434065934065934,0.7016574585635359,0.7075208913649025,0.7675070028011205,0.7295774647887324,0.7501391207568169,0.05236250737663846,261,0.8450802512212142,0.8048780487804879,0.8004172461752433,0.7784722222222222,0.8259361997226075,0.810956793624355,0.02276872215962148
49,0.8767200469970703,0.2504565638469385,0.0031199932098388674,0.006239986419677735,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.09615384615384616,0.7624309392265194,0.7075208913649025,0.7955182072829131,0.752112676056338,0.6210350584307178,0.26602534221741114,410,0.10537334263782275,0.845993031358885,0.8004172461752433,0.8506944444444444,0.8259361997226075,0.6856828528678005,0.2906965045051141
50,1.2760799407958985,0.2233362113977904,0.0031200408935546874,0.006240081787109375,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.7527472527472527,0.7817679558011049,0.7437325905292479,0.8375350140056023,0.7549295774647887,0.7740678909293267,0.03406547168809418,206,0.7739009071877181,0.8452961672473868,0.8171070931849791,0.8583333333333333,0.8280166435506241,0.8245308289008083,0.028998138943676182
51,1.095120096206665,0.2627847286452742,0.003119945526123047,0.006239891052246094,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.7637362637362637,0.13812154696132597,0.7855153203342619,0.7899159663865546,0.6619718309859155,0.6271563717306622,0.24993547399137683,406,0.7843684577808793,0.19233449477351916,0.8511821974965229,0.8340277777777778,0.7933425797503467,0.6910511015158092,0.2505889970430295
52,1.2760799884796143,0.18229978306907837,0.0,0.0,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.7554945054945055,0.7817679558011049,0.7632311977715878,0.8291316526610645,0.7464788732394366,0.775180856983862,0.029270536975746015,201,0.697138869504536,0.8522648083623693,0.8393602225312935,0.8131944444444444,0.8703190013869625,0.8144554692459212,0.06153909625974583
53,1.2324000358581544,0.2544282962429381,0.003119945526123047,0.006239891052246094,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.8214285714285714,0.7734806629834254,0.8245125348189415,0.18487394957983194,0.7295774647887324,0.667779632721202,0.24294625862037628,351,0.829030006978367,0.8613240418118467,0.8560500695410292,0.17569444444444443,0.8377253814147018,0.7119647888380778,0.26839322971478025
54,1.338479995727539,0.3109686961996601,0.006240034103393554,0.007642449765811762,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.8516483516483516,0.7790055248618785,0.10863509749303621,0.8431372549019608,0.6929577464788732,0.6555370061213133,0.2790761469763391,367,0.8597348220516399,0.864808362369338,0.09735744089012517,0.8638888888888889,0.8002773925104022,0.6972133813420788,0.3009090762557446
55,1.5849600315093995,0.24991178283715462,0.0,0.0,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 45}",0.8076923076923077,0.7955801104972375,0.8050139275766016,0.8123249299719888,0.6816901408450704,0.7807456872565387,0.04945265190159785,180,0.8360083740404746,0.8613240418118467,0.8789986091794159,0.8347222222222223,0.7427184466019418,0.8307543387711803,0.04702272571202848
56,1.591599988937378,0.09470358877765211,0.0031199932098388674,0.006239986419677735,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 50}",0.8159340659340659,0.7845303867403315,0.7771587743732591,0.8431372549019608,0.6563380281690141,0.7757373400111297,0.06373449282808107,198,0.8513607815771109,0.8285714285714286,0.8623087621696801,0.8520833333333333,0.8072122052704577,0.8403073021844021,0.019889367647024314
57,1.6680799007415772,0.06647864966080068,0.0,0.0,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 55}",0.8159340659340659,0.7900552486187845,0.8245125348189415,0.8011204481792717,0.7380281690140845,0.7941012799109627,0.03025794341283164,140,0.8464759246336357,0.8641114982578397,0.8887343532684284,0.8111111111111111,0.8335644937586685,0.8487994762059368,0.026408971471501393
