,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
217,74.26452040672302,14.943726853329515,0.20279998779296876,0.009866360223250237,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 55}",0.9108963325830796,0.920948093220339,0.929678188319428,0.9053105548933916,0.9202754602039465,0.9174214735949997,0.008485817269845115,55,0.9149809634166529,0.9195193008011653,0.9227331413248585,0.9089283940808421,0.9227662462343166,0.917785609171567,0.005265107854529649
218,80.15156064033508,8.26468859121202,0.2371199607849121,0.02292720654029242,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 60}",0.9181782073348338,0.9092955508474576,0.9155078797510263,0.9189511323003575,0.9233214143822011,0.9170506912442397,0.004620113165350675,61,0.918357887766926,0.9068728067271403,0.9109477935577847,0.9205151123911676,0.9252160095342139,0.9163819219954463,0.006617882309060558
219,91.01208057403565,9.508000129407488,0.28080000877380373,0.013953087126291742,0.01,"(50, 50)",65,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 65}",0.9151330597113729,0.9049258474576272,0.9245133094954311,0.9173619388160509,0.9212024897364588,0.9166269399862281,0.006675611815462209,75,0.9192517795067042,0.9049526584122359,0.9164432085278247,0.9205482173006256,0.9227331413248585,0.9167858010144497,0.006256969177785291
220,3.289080095291138,0.09000212789407915,0.028080034255981445,0.006240034104304502,0.01,"(100, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'gmm__n_components': 2}",0.7307030319078511,0.730667372881356,0.7307641372003708,0.7307641372003708,0.7307641372003708,0.7307325599872875,4.028095447578355e-05,533,0.7307399437179275,0.7307488578428127,0.7307246664680372,0.7307246664680372,0.7307246664680372,0.7307325601929703,1.0070377462007993e-05
221,9.257440090179443,4.270657259415173,0.028080081939697264,0.006240057945934672,0.01,"(100, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'gmm__n_components': 3}",0.8327816761551702,0.831832627118644,0.8492914845715799,0.8412130843596874,0.8398887564560985,0.8390010064092378,0.006350465936102676,475,0.8332064227776859,0.8357280010593922,0.8456649121064654,0.8452676531929685,0.8317939550435329,0.838332188836009,0.005961095020100969
222,7.538120079040527,2.8034366532306954,0.037439918518066405,0.007642391365053469,0.01,"(100, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'gmm__n_components': 4}",0.7906792003177545,0.8355402542372882,0.9426566017745994,0.844259038537942,0.8184346444179579,0.846310715609937,0.05152565019105656,439,0.7904320476742261,0.8423492021452692,0.9360082100175456,0.8451683384645943,0.8034892574568808,0.8434894111517032,0.0509488824840527
223,9.097919940948486,1.8797684212360792,0.03120002746582031,1.1680077279964342e-07,0.01,"(100, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'gmm__n_components': 5}",0.8311929034820601,0.9368379237288136,0.834326579261025,0.8250562839359026,0.8479671566679909,0.8550770697600508,0.04156446066733397,383,0.8351928488660818,0.9373965437330332,0.8314960108584103,0.832257423775946,0.8405667560499221,0.8553819166566786,0.041130925502170776
224,14.539600086212157,4.232328154449709,0.03431992530822754,0.006239867211071413,0.01,"(100, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'gmm__n_components': 6}",0.8247054150668609,0.8489141949152542,0.8315454906634883,0.9340484704012714,0.8540590650245,0.8586524709995232,0.03921068239226364,357,0.8269822877007118,0.8550619082301529,0.8289469328301388,0.9364054689310425,0.8448041844605555,0.8584401564305203,0.040337054897790936
225,14.306000089645385,3.482195314508982,0.04056005477905274,0.007642508165826268,0.01,"(100, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'gmm__n_components': 7}",0.8281477558585992,0.8629502118644068,0.8070454244470932,0.8212157330154947,0.8417428155211231,0.832220986281053,0.019007641436409064,503,0.8305909617612978,0.8671787062173079,0.8079584202337207,0.8268944284437382,0.8315622206773264,0.8328369474666781,0.019184787848093222
226,15.80008020401001,4.366753998900586,0.04367995262145996,0.011674022105445757,0.01,"(100, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'gmm__n_components': 8}",0.8408579372434795,0.8291843220338984,0.919745729042511,0.8311481922924115,0.9132565223149252,0.8668361671698713,0.040792494190193714,294,0.843304088727032,0.8333774746739059,0.9157480054292052,0.8361306981825405,0.9137617108617208,0.868464395574881,0.03793991981831264
227,17.85032000541687,4.3426077279256505,0.05303997993469238,0.007642313498367468,0.01,"(100, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'gmm__n_components': 9}",0.8221898583344367,0.8701006355932204,0.9230565488014832,0.8822672493709443,0.8737915507879751,0.8742782986386991,0.03216938365065517,242,0.8269491805992385,0.8755214195855128,0.9173039361737345,0.8876088323898434,0.8635746681232827,0.8741916073743223,0.029614285433898983
228,15.23344020843506,2.564570981441932,0.05615997314453125,0.012480020523526763,0.01,"(100, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'gmm__n_components': 10}",0.8412551304117569,0.800979872881356,0.8349887432128195,0.8661104489471593,0.8659780161568005,0.8418613274008158,0.024035472513331442,455,0.8421784472769409,0.8061974442163808,0.8366603767338696,0.8681100407190386,0.8526500480021187,0.8411592713896697,0.02050360966517925
229,32.30920033454895,9.17049864526769,0.06552000045776367,0.006240034104304502,0.01,"(100, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'gmm__n_components': 15}",0.9067920031775454,0.823490466101695,0.8209508674347769,0.9104754337173884,0.8390941597139452,0.8601620848561894,0.04008012674644949,343,0.9096838271809303,0.8267893795934582,0.8179561028900586,0.9141920746846758,0.8399046578607607,0.8617052084419766,0.04162975457648752
