,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
40,1.9884000301361084,0.3719933506629864,0.00579991340637207,0.0007483664507136169,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.9242685025817556,0.924655720338983,0.9300754866905045,0.9261025029797377,0.9257052046086611,0.9261613432914879,0.0020679139191987763,549,0.9287204105280583,0.9240879295504204,0.926606415731453,0.923891813155891,0.9262753666368723,0.9259163871205389,0.0017837998694358952
41,3.73459997177124,0.5806446839261613,0.0057999610900878905,0.0007483791930950463,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.9322123659473057,0.9348516949152542,0.940537677128857,0.9284862932061978,0.9372268573698848,0.9346628529053446,0.004129719974900695,494,0.9366661148816421,0.9362047275375753,0.9345846989108485,0.9312411030555832,0.9349488529148873,0.9347290994601073,0.0019060309013110394
42,3.2184000492095945,0.45134500743930944,0.0053999900817871095,0.0004900376480808073,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.929299616046604,0.933792372881356,0.9380214541120382,0.9329890080784002,0.9331214408687591,0.9334445680385614,0.0027771542909290022,510,0.9318655851680185,0.934119049195524,0.9318038865163704,0.9341543350878936,0.9325652994339061,0.9329016310803426,0.0010433530020347729
43,4.86680006980896,1.348769112381685,0.0057999610900878905,0.00040004254453151935,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.9334039454521382,0.932468220338983,0.9343133359819892,0.936961991789167,0.9385511852734737,0.9351395730706076,0.002271175808281748,483,0.9371296143022678,0.9318347348208965,0.9317376766974542,0.938954546959314,0.9405104777038434,0.9360334100967552,0.003629353609071436
44,4.234400033950806,0.7944099333020215,0.005800104141235352,0.00039987564086914064,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.9302264001059182,0.9332627118644068,0.9380214541120382,0.9336511720301947,0.9362998278373725,0.9342920705545844,0.002681084111115115,498,0.9376924350273134,0.9349466993312587,0.9341212301784355,0.9360082100175456,0.9369351474823716,0.9359407444073851,0.0012931022198389972
45,4.098600101470947,0.4722700992272938,0.006400012969970703,0.0010198235104192112,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.9315503773335099,0.9361758474576272,0.9410674082902927,0.9336511720301947,0.9331214408687591,0.9351130886169818,0.0033280403467732932,484,0.9352094024168184,0.9360391975104284,0.9360413149270037,0.936173734564836,0.9362399443837521,0.9359407187605677,0.00037375756477147926
46,6.510799980163574,1.7865136334472806,0.006000041961669922,0.0006325604992540681,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.951277638024626,0.9449152542372882,0.9398755131770626,0.9551052840683353,0.944378228049265,0.9471105461094338,0.005401938614476799,268,0.9523588809799702,0.9463351651989671,0.9362730492932102,0.954414539676234,0.9459065779455094,0.9470576426187781,0.00633058353042192
47,5.770399904251098,0.3978937069489522,0.006000089645385742,0.0006324851073777583,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.9441281609956309,0.944385593220339,0.950602569196133,0.948086346179314,0.9453052575817773,0.9465014036760422,0.0024847910658271884,327,0.9476245654692932,0.9466993312586903,0.9443506472009799,0.9452444797563478,0.9493494885291489,0.946653702442892,0.0017607891216888931
48,7.097800016403198,0.6971494746356405,0.005999898910522461,0.0006325604920650741,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.9428041837680392,0.9455773305084746,0.9545755529068998,0.9494106740829029,0.9457025559528539,0.9476137507283224,0.0040651529062092654,235,0.947094851845721,0.9467986492749785,0.9496805376237296,0.9480915019697421,0.9485549707021551,0.9480441022832652,0.001038593614870269
49,12.017799997329712,0.33645524767750806,0.007399940490722656,0.0004898624411217045,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.9467761154508142,0.9491525423728814,0.9540458217454642,0.9479539133889551,0.9454376903721361,0.9486731288733513,0.0029555768357559815,189,0.948849528223804,0.9490498576441767,0.9499122719899361,0.9467342006819611,0.949382593438607,0.9487856903956968,0.0010870095657485618
