,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
179,0.8049599647521972,0.17077545654767112,0.024960136413574217,0.0076423524319583986,0.01,"(50,)",65,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 65}",0.5247252747252747,0.35359116022099446,0.49025069637883006,0.46218487394957986,0.5267605633802817,0.4713411240957151,0.06375870967688571,406,0.842986741102582,0.90801393728223,0.8657858136300417,0.8875,0.8841886269070736,0.8776950237843855,0.02192731232510649
180,0.19032001495361328,0.045641748381457285,0.0,0.0,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.11538461538461539,0.09944751381215469,0.11977715877437325,0.11204481792717087,0.12394366197183099,0.11407902058987202,0.008366826192194081,545,0.10886252616887648,0.10034843205574913,0.11613351877607789,0.10486111111111111,0.13314840499306518,0.11267079862097595,0.011477435858603238
181,0.25583996772766116,0.06129830567076207,0.0,0.0,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.1620879120879121,0.10220994475138122,0.18384401114206128,0.24369747899159663,0.18028169014084508,0.17417918753478018,0.045377797316459585,522,0.20655966503838102,0.09686411149825784,0.21696801112656466,0.2326388888888889,0.20041608876560332,0.19068935306353915,0.04816634420409282
182,0.37440004348754885,0.08601250187839028,0.0031199932098388674,0.006239986419677735,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.2857142857142857,0.26795580110497236,0.18384401114206128,0.3585434173669468,0.2112676056338028,0.2615470228158041,0.060838283676218886,500,0.32658757850662945,0.28710801393728225,0.22600834492350486,0.3715277777777778,0.23370319001386963,0.2889869810318128,0.05523210068545737
183,0.5366399765014649,0.08231132166328635,0.006240034103393554,0.007642449765811762,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.39285714285714285,0.3149171270718232,0.38997214484679665,0.36134453781512604,0.36619718309859156,0.36505286588759045,0.0281068728340911,466,0.45010467550593164,0.3003484320557491,0.44993045897079276,0.3951388888888889,0.3647711511789182,0.3920587213200561,0.056361949734669264
184,0.5366399765014649,0.06878165639017288,0.0031200408935546874,0.006240081787109375,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.3598901098901099,0.43370165745856354,0.48746518105849584,0.5154061624649859,0.36619718309859156,0.4323873121869783,0.06249584261711197,441,0.40753663642707605,0.4522648083623693,0.5403337969401947,0.5027777777777778,0.3925104022191401,0.4590846843453115,0.05593988148784856
185,0.5647199153900146,0.09836662766237228,0.0031200408935546874,0.006240081787109375,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.6126373626373627,0.5386740331491713,0.5793871866295265,0.4649859943977591,0.3971830985915493,0.5191986644407346,0.0780616639071273,386,0.6259595254710397,0.5707317073170731,0.6279554937413073,0.4826388888888889,0.3897364771151179,0.5394044185066853,0.0915830732441389
186,0.7643999099731446,0.1525294764676579,0.0031200408935546874,0.006240081787109375,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.4368131868131868,0.42265193370165743,0.6155988857938719,0.680672268907563,0.5492957746478874,0.5403450194769059,0.1001040632968228,295,0.4891835310537334,0.467595818815331,0.6439499304589708,0.6875,0.5998613037447988,0.5776181168145669,0.08590026674495162
187,0.8174400329589844,0.11057302136481063,0.0031200408935546874,0.006240081787109375,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.4368131868131868,0.4419889502762431,0.5933147632311978,0.7086834733893558,0.5521126760563381,0.5459098497495827,0.10152157372188415,280,0.4954640614096302,0.4710801393728223,0.6543810848400556,0.70625,0.6213592233009708,0.5897069017846958,0.09134652141724181
188,0.6832800388336182,0.11522892891148634,0.0,0.0,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.3708791208791209,0.3756906077348066,0.6852367688022284,0.6526610644257703,0.5492957746478874,0.5258764607679466,0.1333617757736633,368,0.4438241451500349,0.40418118466898956,0.7030598052851182,0.6416666666666667,0.5811373092926491,0.5547738222126917,0.11421217620442266
189,0.9204000949859619,0.24026019422002406,0.006239986419677735,0.007642391365053469,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.6868131868131868,0.56353591160221,0.6880222841225627,0.7142857142857143,0.7408450704225352,0.6783528102392877,0.06096589370431365,181,0.7131891137473831,0.6369337979094076,0.8226703755215578,0.7256944444444444,0.7718446601941747,0.7340664783633934,0.06199766855532573
190,0.9266400814056397,0.22162975704672283,0.006240034103393554,0.007642449765811762,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.760989010989011,0.6712707182320442,0.7019498607242339,0.8095238095238095,0.8169014084507042,0.7518085698386199,0.05761208633532039,110,0.8255408234473133,0.7435540069686412,0.8011126564673157,0.7847222222222222,0.8037447988904299,0.7917349015991845,0.027370044029041696
191,1.4383199691772461,0.5136547855448985,0.0,0.0,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.8598901098901099,0.712707182320442,0.7771587743732591,0.8627450980392157,0.8253521126760563,0.8074568725653868,0.05673892706333575,5,0.7843684577808793,0.8132404181184669,0.8268428372739917,0.7993055555555556,0.7753120665742025,0.7998138670606192,0.018708259029559082
192,1.2011999607086181,0.28355969475860926,0.006239986419677735,0.007642391366541052,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.771978021978022,0.7348066298342542,0.7465181058495822,0.8067226890756303,0.8366197183098592,0.7790762381747357,0.03771947406531268,47,0.793440334961619,0.8132404181184669,0.827538247566064,0.8111111111111111,0.7718446601941747,0.8034349543902872,0.019151388188669734
193,1.0296000480651855,0.2041157176853061,0.009359979629516601,0.007642391365053469,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.7335164835164835,0.6823204419889503,0.724233983286908,0.7899159663865546,0.7943661971830986,0.7445742904841403,0.042265131462939684,124,0.8136775994417307,0.8271777003484321,0.8011126564673157,0.8201388888888889,0.7912621359223301,0.8106737962137395,0.012955443746846387
194,0.9360001087188721,0.12043363858771977,0.009360027313232423,0.007642430299140261,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.7225274725274725,0.6519337016574586,0.7715877437325905,0.8879551820728291,0.7492957746478873,0.7562604340567612,0.07697473647700002,94,0.8360083740404746,0.8571428571428571,0.8337969401947148,0.8402777777777778,0.8294036061026352,0.8393259110516919,0.00957473053761713
195,1.0358399391174316,0.23276957486472707,0.015600061416625977,1.9073486328124998e-07,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 45}",0.7417582417582418,0.5911602209944752,0.6601671309192201,0.7591036414565826,0.7126760563380282,0.6928213689482471,0.061079818342302895,157,0.8604326587578507,0.8696864111498258,0.89221140472879,0.85,0.8467406380027739,0.863814222527848,0.016338038819147763
196,0.8611200332641602,0.16899909189353682,0.015599870681762695,1.1680077279964342e-07,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 50}",0.6648351648351648,0.5883977900552486,0.5682451253481894,0.7310924369747899,0.7943661971830986,0.6688925987757374,0.08491815651438739,199,0.8213538032100488,0.8641114982578397,0.8887343532684284,0.8673611111111111,0.8592233009708737,0.8601568133636605,0.021866697363907305
197,0.8798399925231933,0.13833954215859437,0.02184004783630371,0.0076424108327166895,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 55}",0.5686813186813187,0.47790055248618785,0.5988857938718662,0.6918767507002801,0.5521126760563381,0.5776293823038398,0.06951064073517713,225,0.8562456385205862,0.8738675958188153,0.8609179415855355,0.8798611111111111,0.8391123439667129,0.8620009262005521,0.014268759171694798
198,0.8954400062561035,0.13111432313089944,0.015600013732910156,9.5367431640625e-08,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 60}",0.5741758241758241,0.5165745856353591,0.5654596100278552,0.5378151260504201,0.476056338028169,0.5342237061769616,0.03538297507706853,327,0.8492672714584787,0.9045296167247386,0.8755215577190543,0.89375,0.855755894590846,0.8757648680986236,0.02122930324581128
199,0.8767200946807862,0.1513763153350419,0.018719959259033202,0.0062401056314723615,0.01,"(25, 25)",65,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 65}",0.5274725274725275,0.35359116022099446,0.49303621169916434,0.4649859943977591,0.5267605633802817,0.4730105731775181,0.06432179670137596,397,0.845778087927425,0.9163763066202091,0.8817802503477051,0.8805555555555555,0.8800277392510403,0.880903587940387,0.022332806792440204
