,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
57,1.1951600551605224,0.3164304332340043,0.009359931945800782,0.007642352431958399,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.9328743545611016,0.9360434322033898,0.9394782148059859,0.9345782015627069,0.9360349622566547,0.9358016844112506,0.002176984205966277,155,0.9364343651713293,0.935575713434417,0.9335253418081901,0.9357433707418811,0.9369020425729135,0.9356361667457463,0.0011584724039057999
58,1.67684006690979,0.48638853940779575,0.006240034103393554,0.007642449765811761,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.9316827750562691,0.935646186440678,0.9397430803867037,0.9397430803867037,0.9359025294662958,0.9365432491127708,0.00301064957159061,142,0.936268829663963,0.9378269218036152,0.9355778461945906,0.9369020425729135,0.9379282947661138,0.9369007870002392,0.0009014479363272325
59,2.824400043487549,0.8492142581282857,0.006240034103393554,0.007642449765811762,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.9510128425791077,0.9498146186440678,0.955502582439412,0.955502582439412,0.9511323003575686,0.9525928280099581,0.002419943829465891,104,0.9517629531534514,0.951665232073098,0.9523951401992915,0.954381434766776,0.9570629324328798,0.9534535385250994,0.0020525614094595236
60,3.9675200462341307,2.208440841944876,0.009359979629516601,0.007642391366541052,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.9609426717860453,0.9486228813559322,0.9615944907959211,0.9516620315190041,0.9568269103430009,0.9559298691667991,0.005091772702414325,91,0.9633173315676212,0.9497781897636232,0.9592147515476546,0.9520309861952527,0.9607044724732677,0.9570091463094839,0.005203501549253555
61,3.6545199871063234,1.3631687548740128,0.006240034103393554,0.007642449765811762,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.949688865351516,0.9541843220338984,0.9576215070851543,0.9658323400874056,0.9596079989405377,0.9573865141162138,0.0054006571398995335,87,0.9505048832974673,0.9572270409852347,0.9542490151289437,0.9631873406826232,0.9636177045055782,0.9577571969199695,0.005079694245074494
62,4.579040002822876,1.2069770407627642,0.0031199932098388674,0.006239986419677735,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.9588243082218986,0.9560381355932204,0.9643755793934579,0.967951264733148,0.9527214938418752,0.9599819905715345,0.005521092118070267,83,0.9623241185234233,0.9603721115010263,0.9619955639421326,0.9661667825338498,0.9594464859138611,0.9620610124828586,0.0023073357674213437
63,1.6727201461791992,0.3613377658319788,0.009359931945800782,0.007642352431958399,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.9273136502052165,0.933792372881356,0.9365646934180903,0.9299430539001456,0.9337836048205536,0.9322792520790296,0.0032568470333431657,178,0.9337526899519947,0.9325299609349136,0.9305458999569636,0.9331280828946933,0.9323335650676995,0.9324580397612529,0.001077220697235427
64,1.4513999938964843,0.3033566801922731,0.0031199932098388674,0.006239986419677735,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.9334039454521382,0.9361758474576272,0.9365646934180903,0.9355052310952192,0.9348430671434247,0.9352984797923619,0.0011147230188094865,163,0.9374275782155272,0.9361385155267166,0.9337239712649386,0.936670308206707,0.9361075247459199,0.9360135795919617,0.0012407598923070984
65,2.352359962463379,0.8445336776057661,0.006240034103393554,0.007642449765811761,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.9361842976300807,0.9367055084745762,0.9402728115481394,0.9378890213216793,0.9362998278373725,0.937470204989671,0.0015256279036367725,131,0.9401754676378083,0.9386876779447791,0.9368027278445393,0.9382593438606945,0.9367365180256232,0.9381323470626889,0.0012818024984974639
66,3.7146000385284426,0.6808545495891136,0.006240034103393554,0.007642449765811762,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.9612074672315636,0.9629237288135594,0.9658323400874056,0.9633161170705867,0.9589458349887432,0.9624450447587266,0.00229068083731655,65,0.9638470451911935,0.9647089982122757,0.9647432714271527,0.9630218161353329,0.9615983050286357,0.9635838871989181,0.0011779438989543676
