,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
299,74.28588056564331,15.118546571540136,0.2839199066162109,0.04115562377888963,0.001,"(25,)",65,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 65}",0.8648219250628889,0.808792372881356,0.8376373990199973,0.8212157330154947,0.8396238908753807,0.8344191959319879,0.01893687637276148,264,0.86720741599073,0.8098059988081838,0.8385804614824378,0.8253053927897507,0.8453007581024266,0.8372400054347058,0.019286668711773713
300,0.9983999729156494,0.039465252401389934,0.009360027313232423,0.007642430299140261,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.7307030319078511,0.730667372881356,0.7307641372003708,0.7307641372003708,0.7307641372003708,0.7307325599872875,4.028095447578355e-05,505,0.7307399437179275,0.7307488578428127,0.7307246664680372,0.7307246664680372,0.7307246664680372,0.7307325601929703,1.0070377462007993e-05
301,1.472640037536621,0.2399765883066553,0.009359931945800782,0.0076423524319583986,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.7307030319078511,0.730667372881356,0.7307641372003708,0.7307641372003708,0.7307641372003708,0.7307325599872875,4.028095447578355e-05,505,0.7307399437179275,0.7307488578428127,0.7307246664680372,0.7307246664680372,0.7307246664680372,0.7307325601929703,1.0070377462007993e-05
302,2.393040180206299,0.39063592595938135,0.015599918365478516,1.784161275279017e-07,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.8554216867469879,0.730667372881356,0.7307641372003708,0.7307641372003708,0.789961594490796,0.7675194660734149,0.0495816184188185,460,0.8629365999006787,0.7307488578428127,0.7307246664680372,0.7307246664680372,0.7822359055847983,0.7674741392528728,0.05173158596592049
303,3.120199966430664,0.15820896488173733,0.018720054626464845,0.00624005794775656,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.7307030319078511,0.8285222457627118,0.7307641372003708,0.7307641372003708,0.8416103827307642,0.7724720589014249,0.0512743951300975,429,0.7307399437179275,0.8362576971462623,0.7307246664680372,0.7307246664680372,0.8333167808786043,0.7723527509357737,0.05098602878140525
304,5.669639921188354,1.9372067537504307,0.02184004783630371,0.0076423134983674675,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.7704223487356018,0.730667372881356,0.7801615680042379,0.7654615282744007,0.7793669712620845,0.7652153186079771,0.018135206433220113,475,0.7720576063565635,0.7307488578428127,0.7758135531499322,0.7653855066706392,0.7706491872744728,0.7629309422588841,0.016434965231829843
305,6.945120143890381,0.3864772212313126,0.02495994567871094,0.007642488699898548,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.7898848139811995,0.7521186440677966,0.8053237981724275,0.7702291087273209,0.792345384717256,0.7819799777530589,0.018679615807627288,382,0.7912597252110578,0.7669668277825598,0.7982586817625054,0.7701857185420597,0.7858774456251862,0.7825096797846738,0.012078050124810068
306,6.486479902267456,1.6068272757631026,0.028079938888549805,0.006239986419677735,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.7660532238845492,0.7556938559322034,0.7625480068865051,0.7307641372003708,0.794861607734075,0.7619842152656391,0.020551892064365158,488,0.7676543618606191,0.7668344037608422,0.7609825537127156,0.7307246664680372,0.786705068361638,0.7625802108327704,0.018128332145884673
307,5.575440073013306,1.0858585702659844,0.028079986572265625,0.0062400102622188576,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.7496359062624123,0.7791313559322034,0.8073102900278109,0.7307641372003708,0.7307641372003708,0.7595211610784469,0.02973125397626079,494,0.7534183082271148,0.7874925511487784,0.8042506703744166,0.7307246664680372,0.7307246664680372,0.7613221725372767,0.029875175211437364
308,8.093280029296874,2.5102992644848876,0.037440013885498044,0.007642313498367468,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.7709519396266384,0.730667372881356,0.7918156535558204,0.7659912594358363,0.7617534101443517,0.7642353938238254,0.01970707958344406,481,0.7725542128786624,0.7307488578428127,0.7908100771344391,0.7664779686827556,0.7610818684410898,0.7643345969959519,0.019553461553008192
