,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
300,0.2964000225067139,0.06976533966384227,0.0,0.0,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.3021978021978022,0.2596685082872928,0.22841225626740946,0.21008403361344538,0.2676056338028169,0.25375626043405675,0.03205436749982502,539,0.29378925331472433,0.27526132404181186,0.2301808066759388,0.27291666666666664,0.22954230235783635,0.26033807061139563,0.025914266751429882
301,0.43367996215820315,0.07474990141079974,0.0031200408935546874,0.006240081787109375,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.4478021978021978,0.38950276243093923,0.33147632311977715,0.3585434173669468,0.4112676056338028,0.38786867000556485,0.04052723650759584,502,0.4228890439637125,0.45574912891986064,0.39221140472878996,0.37777777777777777,0.4077669902912621,0.41127886913628064,0.02687238277081656
302,0.5179200172424316,0.1272715551681804,0.0,0.0,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.5824175824175825,0.4861878453038674,0.49303621169916434,0.5322128851540616,0.6253521126760564,0.5436839176405119,0.053160686974362166,402,0.5631542219120725,0.6167247386759582,0.48887343532684285,0.5152777777777777,0.5693481276005548,0.5506756602586412,0.04458560617060136
303,0.5428799152374267,0.12573253589130975,0.0,0.0,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.6318681318681318,0.4447513812154696,0.5403899721448467,0.46218487394957986,0.5549295774647888,0.526989426822482,0.06793291505292252,412,0.5757152826238661,0.5763066202090592,0.6063977746870653,0.4423611111111111,0.529126213592233,0.5459814004446669,0.05740230424852824
304,0.7082400798797608,0.0829004454790499,0.0,0.0,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.6456043956043956,0.4447513812154696,0.5598885793871866,0.6078431372549019,0.5492957746478874,0.5614913745130774,0.06808228415655378,378,0.6231681786461968,0.597212543554007,0.6112656467315716,0.5958333333333333,0.5998613037447988,0.6054682012019815,0.010385792577714268
305,0.6739200115203857,0.2504565133562302,0.0,0.0,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.6456043956043956,0.48342541436464087,0.520891364902507,0.5574229691876751,0.07887323943661972,0.4585420144685587,0.1959809982613575,465,0.6140963014654571,0.624390243902439,0.6356050069541029,0.5763888888888888,0.07558945908460471,0.5052139800590986,0.2157328247359317
306,0.8330400466918946,0.17720942311869686,0.0,0.0,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.6126373626373627,0.5580110497237569,0.5515320334261838,0.6330532212885154,0.6619718309859155,0.6032276015581525,0.04268659150557958,289,0.639218422889044,0.6829268292682927,0.6432545201668984,0.6409722222222223,0.6643550624133149,0.6541454113919545,0.01701508976934265
307,0.8049599647521972,0.15742869068362295,0.0,0.0,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.6675824175824175,0.5359116022099447,0.5933147632311978,0.7086834733893558,0.6845070422535211,0.6377295492487479,0.06399555435288806,261,0.6608513607815771,0.6843205574912892,0.6502086230876217,0.6618055555555555,0.7343966712898752,0.6783165536411837,0.030161994089031616
308,0.6614400386810303,0.1747200267655583,0.0,0.0,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.717032967032967,0.6325966850828729,0.14763231197771587,0.6498599439775911,0.6816901408450704,0.5659432387312187,0.21100365022287876,363,0.735519888346127,0.7031358885017421,0.1376912378303199,0.6638888888888889,0.7128987517337032,0.5906269310601562,0.22764915522486887
309,1.0202399730682372,0.05088570427327519,0.0,0.0,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.7472527472527473,0.6988950276243094,0.7214484679665738,0.7815126050420168,0.7126760563380282,0.7323316638842515,0.029168898080877415,124,0.7920446615491975,0.7993031358885018,0.7885952712100139,0.7791666666666667,0.7746185852981969,0.7867456641225153,0.00887353098272213
