,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
131,0.28879995346069337,0.07336858244371973,0.0010000705718994141,1.1680077279964343e-07,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.5989010989010989,0.56353591160221,0.5766016713091922,0.5490196078431373,0.5464788732394367,0.567056204785754,0.019349225291318228,317,0.6294487090020935,0.6501742160278746,0.6856745479833102,0.6375,0.636615811373093,0.6478826568772742,0.020040110191425396
132,0.2911998271942139,0.046559277419131156,0.0009999752044677734,9.536743164062499e-08,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.8214285714285714,0.7403314917127072,0.7827298050139275,0.7899159663865546,0.7661971830985915,0.780189204229271,0.026893820771450697,283,0.8611304954640614,0.8822299651567944,0.8463143254520167,0.8333333333333334,0.8807212205270458,0.8607458679866504,0.019081119226470447
133,0.34120001792907717,0.07451018827178556,0.0014000415802001953,0.0004899403160383116,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.7857142857142857,0.7845303867403315,0.8217270194986073,0.8599439775910365,0.7943661971830986,0.8091263216471898,0.028647720749063823,250,0.8506629448709002,0.9358885017421603,0.9235048678720446,0.9472222222222222,0.926490984743412,0.9167539042901478,0.03406714657629722
134,0.34200010299682615,0.0927383129931665,0.0009999275207519531,0.0,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.8379120879120879,0.7734806629834254,0.8495821727019499,0.8571428571428571,0.847887323943662,0.8330550918196995,0.030545599448875863,211,0.9595254710397767,0.932404181184669,0.9200278164116829,0.8784722222222222,0.9479889042995839,0.927683719031587,0.028031641927653783
135,0.38339996337890625,0.08112848520751843,0.001199960708618164,0.0003999471771024199,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.8818681318681318,0.7928176795580111,0.841225626740947,0.8879551820728291,0.8394366197183099,0.8486366165831942,0.03444082892317925,197,0.958827634333566,0.9261324041811847,0.9457579972183588,0.9368055555555556,0.9771151178918169,0.9489277418360963,0.017715293620661814
136,0.3473999500274658,0.07152236937068494,0.0012000560760498046,0.000400018706226792,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.8873626373626373,0.8397790055248618,0.7799442896935933,0.907563025210084,0.8507042253521127,0.8530884808013356,0.04396719206020949,183,0.9630146545708305,0.9804878048780488,0.9172461752433936,0.9666666666666667,0.9833564493758669,0.9621543501469614,0.02376337463970282
137,0.38859992027282714,0.05675771899867462,0.001399993896484375,0.0004898819214545809,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.8681318681318682,0.8149171270718232,0.9192200557103064,0.927170868347339,0.8422535211267606,0.8742348358375069,0.04335199935765733,133,0.9741800418702024,0.9686411149825784,0.9867872044506258,0.975,0.9757281553398058,0.9760673033286424,0.005914058961195678
138,0.3378000259399414,0.05023698657480934,0.0015999317169189454,0.0004899013824479931,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.8461538461538461,0.8535911602209945,0.8746518105849582,0.927170868347339,0.8535211267605634,0.8708959376739009,0.029596037604902398,148,0.9658060013956734,0.9867595818815331,0.980528511821975,0.9625,0.9611650485436893,0.9713518287285741,0.010339167597062607
139,0.40399999618530275,0.051703092728614876,0.0012000560760498046,0.000400018706226792,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.9478021978021978,0.8204419889502762,0.924791086350975,0.9187675070028011,0.8535211267605634,0.8931552587646077,0.048068555063725,66,0.9937194696441033,0.9902439024390244,0.9853963838664812,0.9847222222222223,0.9895977808599168,0.9887359518063497,0.003320085952708506
140,0.42240004539489745,0.08962953284477651,0.0013999462127685547,0.0004899208473093903,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.9010989010989011,0.8674033149171271,0.924791086350975,0.9159663865546218,0.9042253521126761,0.902615470228158,0.019606235513396325,30,0.9734822051639916,0.9846689895470383,0.9944367176634215,0.9868055555555556,0.9930651872399445,0.9864917310339903,0.00746996351737
141,0.3570000171661377,0.08296271469794833,0.001199960708618164,0.0003999471771024199,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.9230769230769231,0.8397790055248618,0.9415041782729805,0.9355742296918768,0.8929577464788733,0.9065108514190318,0.037435141306683954,24,0.9853454291695743,0.9554006968641114,0.980528511821975,0.9902777777777778,0.9958391123439667,0.9814783055954809,0.013996870444854946
142,0.3262001037597656,0.06532201970320299,0.001199960708618164,0.0003999471771024199,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.9120879120879121,0.8535911602209945,0.9052924791086351,0.9411764705882353,0.8788732394366198,0.8981636060100167,0.029844670719102455,43,0.9769713886950454,0.98397212543554,0.9819193324061196,0.9944444444444445,0.9854368932038835,0.9845488368370067,0.005716227846541454
143,0.2675999641418457,0.03954542339494001,0.0014000892639160155,0.0004899014056540585,0.01,"(100, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'rp__n_components': 2}",0.37362637362637363,0.3342541436464088,0.3788300835654596,0.42296918767507,0.30140845070422534,0.3622704507512521,0.04126422915762438,340,0.40125610607117934,0.4,0.40681502086230875,0.3840277777777778,0.40360610263522884,0.399141001469299,0.007905046215789979
144,0.4330000400543213,0.039899932242009696,0.0013999462127685547,0.0004899208473093903,0.01,"(100, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'rp__n_components': 5}",0.6401098901098901,0.5524861878453039,0.6016713091922006,0.5770308123249299,0.6056338028169014,0.5954368391764051,0.029520766730119066,311,0.6678297278436846,0.6912891986062718,0.6863699582753825,0.6645833333333333,0.6823855755894591,0.6784915587296263,0.010470200615404194
145,0.41560001373291017,0.04798991765977316,0.0014000415802001953,0.0004898429878647236,0.01,"(100, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'rp__n_components': 10}",0.8379120879120879,0.7458563535911602,0.8161559888579387,0.8151260504201681,0.7690140845070422,0.796883695047301,0.03404783578125054,267,0.9113747383112352,0.9059233449477352,0.8692628650904033,0.8944444444444445,0.9056865464632455,0.8973383878514127,0.015079935421159249
146,0.42079992294311525,0.0686859642061637,0.001199960708618164,0.0003999471771024199,0.01,"(100, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'rp__n_components': 15}",0.8186813186813187,0.8011049723756906,0.8356545961002786,0.8711484593837535,0.7887323943661971,0.8230383973288815,0.02872068612775871,227,0.9162595952547103,0.926829268292683,0.9464534075104312,0.9527777777777777,0.9611650485436893,0.9406970194758584,0.01665847030023078
147,0.39479999542236327,0.07695562632171059,0.0012000083923339843,0.00039992333879854,0.01,"(100, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'rp__n_components': 20}",0.8708791208791209,0.8121546961325967,0.8495821727019499,0.8487394957983193,0.8619718309859155,0.8486366165831942,0.020090666428881337,197,0.9692951849267272,0.972822299651568,0.9339360222531293,0.9479166666666666,0.9611650485436893,0.9570270444083562,0.01437577632665582
148,0.36340012550354006,0.12221072333472073,0.001599884033203125,0.0004898624411217045,0.01,"(100, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'rp__n_components': 25}",0.8461538461538461,0.8011049723756906,0.8690807799442897,0.9019607843137255,0.8704225352112676,0.857540345019477,0.03345521014479376,163,0.933705512909979,0.9372822299651568,0.9603616133518776,0.9618055555555556,0.9895977808599168,0.9565505385284971,0.020136646351259675
149,0.34779996871948243,0.05770757300606454,0.0018000125885009766,0.00040004257295020516,0.01,"(100, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'rp__n_components': 30}",0.8983516483516484,0.8425414364640884,0.8523676880222841,0.9159663865546218,0.8591549295774648,0.8736783528102393,0.028395094685662797,137,0.9790648988136776,0.9693379790940767,0.9638386648122392,0.9902777777777778,0.9687933425797504,0.9742625326155043,0.009406073417974413
150,0.4006000518798828,0.05019397362807606,0.0012000560760498046,0.000400018706226792,0.01,"(100, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'rp__n_components': 35}",0.9038461538461539,0.8370165745856354,0.9136490250696379,0.9411764705882353,0.8535211267605634,0.8898163606010017,0.038719931431007874,75,0.988834612700628,0.9860627177700348,0.9881780250347705,0.9875,0.9972260748959778,0.9895602860802821,0.003941556251943456
151,0.39860000610351565,0.03753705156299225,0.0013999462127685547,0.0004899208473093904,0.01,"(100, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'rp__n_components': 40}",0.9175824175824175,0.8784530386740331,0.9052924791086351,0.9411764705882353,0.9154929577464789,0.9115191986644408,0.020329881761043878,13,0.9909281228192603,0.9881533101045297,0.9867872044506258,0.9902777777777778,0.9930651872399445,0.9898423204784276,0.002188239014910019
152,0.38699994087219236,0.13139708368325742,0.001399993896484375,0.0004898819214545809,0.01,"(100, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'rp__n_components': 45}",0.9505494505494505,0.8674033149171271,0.9387186629526463,0.9467787114845938,0.8619718309859155,0.9131886477462438,0.03971906072222492,8,0.9930216329378926,0.9853658536585366,0.9965229485396384,0.9652777777777778,0.9687933425797504,0.9817963110987191,0.012629825558383618
153,0.35839996337890623,0.07879493172330164,0.001200103759765625,0.0003999948892390431,0.01,"(100, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'rp__n_components': 50}",0.9175824175824175,0.8784530386740331,0.8913649025069638,0.9215686274509803,0.8929577464788733,0.9003895381190874,0.016525960784474495,33,0.9874389392882066,0.9937282229965156,0.9492350486787204,0.9833333333333333,0.9958391123439667,0.9819149313281486,0.016934804015250198
154,0.3548000335693359,0.05414572376063401,0.0017999649047851563,0.000400018706226792,0.01,"(100, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'rp__n_components': 55}",0.9230769230769231,0.8535911602209945,0.9303621169916435,0.938375350140056,0.895774647887324,0.9081803005008348,0.030904484631224263,21,0.9979064898813678,0.9804878048780488,0.980528511821975,0.9944444444444445,0.9902912621359223,0.9887317026323517,0.007134403346831019
155,0.388200044631958,0.06006463503545303,0.0014000415802001953,0.0004897456403489048,0.01,"(100, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'rp__n_components': 60}",0.9368131868131868,0.8674033149171271,0.9442896935933147,0.9411764705882353,0.8873239436619719,0.9154145798553144,0.03180260682875257,1,0.9874389392882066,0.9846689895470383,0.9930458970792768,0.9930555555555556,0.9965325936199723,0.9909483950180098,0.004284159825274603
156,0.1751999855041504,0.04665357473404565,0.0010001182556152344,9.536743164062499e-08,0.01,"(25, 25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 2}",0.3241758241758242,0.287292817679558,0.3426183844011142,0.35294117647058826,0.2619718309859155,0.31385642737896496,0.03412149760457885,364,0.35450104675505933,0.3554006968641115,0.40751043115438107,0.3590277777777778,0.3460471567267684,0.3644974218556196,0.02192316664773017
157,0.32380003929138185,0.07289837038726778,0.0006000041961669922,0.0004899013824479931,0.01,"(25, 25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 5}",0.6153846153846154,0.5828729281767956,0.5431754874651811,0.5210084033613446,0.5126760563380282,0.555370061213133,0.038811258938136806,323,0.6168876482903001,0.6752613240418118,0.6488178025034771,0.6152777777777778,0.5832177531206657,0.6278924611468065,0.03148887029598715
158,0.32919998168945314,0.04854434490654232,0.0010000228881835937,1.1680077279964343e-07,0.01,"(25, 25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 10}",0.8241758241758241,0.7486187845303868,0.7994428969359332,0.7675070028011205,0.704225352112676,0.7690595436839176,0.04141028549655689,291,0.8408932309839497,0.8731707317073171,0.8358831710709318,0.8194444444444444,0.8661581137309292,0.8471099383875144,0.019859835058767292
159,0.35539994239807127,0.07666700098925988,0.0010000228881835937,1.1680077279964342e-07,0.01,"(25, 25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 15}",0.7967032967032966,0.7569060773480663,0.7827298050139275,0.834733893557423,0.7774647887323943,0.7896494156928213,0.02586034954450238,278,0.854152128401954,0.8808362369337979,0.8762169680111266,0.8638888888888889,0.9361997226074896,0.8822587889686513,0.028550268558303272
160,0.42679991722106936,0.06783908541457327,0.0009999275207519531,0.0,0.01,"(25, 25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 20}",0.7884615384615384,0.7513812154696132,0.8217270194986073,0.84593837535014,0.819718309859155,0.805230940456316,0.032651935704643184,251,0.8820655966503839,0.9442508710801394,0.9193324061196105,0.9194444444444444,0.9500693481276006,0.9230325332844357,0.02402524686830141
161,0.3525999546051025,0.040667345111057185,0.0008000373840332031,0.000400018706226792,0.01,"(25, 25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 25}",0.8186813186813187,0.7928176795580111,0.8384401114206128,0.8543417366946778,0.7633802816901408,0.8135781858653311,0.03230315872728854,239,0.9078855547801814,0.9261324041811847,0.8998609179415855,0.9354166666666667,0.9271844660194175,0.9192960019178071,0.013242060917980778
162,0.3814000129699707,0.04709819354827484,0.0005999565124511719,0.0004898624411217046,0.01,"(25, 25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 30}",0.8653846153846154,0.8121546961325967,0.8690807799442897,0.8879551820728291,0.8084507042253521,0.8486366165831942,0.03216490613236456,197,0.9497557571528262,0.9442508710801394,0.9714881780250347,0.9645833333333333,0.9590846047156727,0.9578325488614012,0.009831718856447236
163,0.3915999412536621,0.05869441773057901,0.0010000228881835937,1.1680077279964342e-07,0.01,"(25, 25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 35}",0.8598901098901099,0.7707182320441989,0.8997214484679665,0.9187675070028011,0.8028169014084507,0.8503060656649972,0.05620590699108368,191,0.9727843684577809,0.9519163763066202,0.9666203059805285,0.9791666666666666,0.949375866851595,0.9639727168526383,0.011609775367906685
164,0.37820005416870117,0.04816394704553364,0.0009999752044677734,9.536743164062499e-08,0.01,"(25, 25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 40}",0.8708791208791209,0.8812154696132597,0.8635097493036211,0.9047619047619048,0.8901408450704226,0.8820255982192543,0.014474038168141459,109,0.9818562456385206,0.9707317073170731,0.972183588317107,0.9576388888888889,0.9694868238557559,0.9703794508034692,0.007722881810210373
165,0.3324000358581543,0.07274235207760249,0.0009999275207519531,0.0,0.01,"(25, 25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 45}",0.9065934065934066,0.7983425414364641,0.8272980501392758,0.907563025210084,0.8366197183098592,0.8553144129104062,0.04421178482209668,169,0.9462665736217725,0.9874564459930314,0.8873435326842837,0.9555555555555556,0.9750346740638003,0.9503313563836887,0.03464045852231888
166,0.3642000198364258,0.03977641963298165,0.0009999275207519531,0.0,0.01,"(25, 25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 50}",0.8598901098901099,0.8453038674033149,0.8802228412256268,0.8739495798319328,0.8901408450704226,0.8697829716193656,0.0157363672361947,151,0.9797627355198884,0.9790940766550522,0.9541029207232267,0.9763888888888889,0.9764216366158114,0.9731540516805735,0.00962336191372564
167,0.32340006828308104,0.03933739473534293,0.0009999752044677734,9.536743164062499e-08,0.01,"(25, 25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 55}",0.8983516483516484,0.8259668508287292,0.9025069637883009,0.9411764705882353,0.8507042253521127,0.8836950473010573,0.04070585294720517,107,0.9685973482205164,0.9554006968641114,0.980528511821975,0.9694444444444444,0.9771151178918169,0.9702172238485728,0.008679334753785444
