,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
143,0.46487998962402344,0.15487279446651103,0.003119945526123047,0.006239891052246094,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.6071428571428571,0.09944751381215469,0.6406685236768802,0.7254901960784313,0.6309859154929578,0.5397885364496383,0.22473674436608837,502,0.6601535240753663,0.10034843205574913,0.672461752433936,0.6701388888888888,0.6393897364771152,0.5484984667862112,0.22437906178210146
144,0.6271199226379395,0.08219304811282986,0.0031199932098388674,0.006239986419677735,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.6785714285714286,0.6767955801104972,0.7214484679665738,0.6638655462184874,0.6957746478873239,0.6872565386755703,0.019847224016385445,439,0.7006280530355897,0.7073170731707317,0.7593880389429764,0.64375,0.7628294036061026,0.7147825137510802,0.043817476133132104
145,0.6583200931549072,0.12992102880058554,0.0,0.0,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.6456043956043956,0.7016574585635359,0.7158774373259053,0.7170868347338936,0.7464788732394366,0.7050639955481358,0.0333075379524877,411,0.6678297278436846,0.7644599303135888,0.7600834492350487,0.6805555555555556,0.7981969486823856,0.7342251223260526,0.05091946986711982
146,0.761280107498169,0.12059521250868614,0.003119945526123047,0.006239891052246094,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.7087912087912088,0.6988950276243094,0.7883008356545961,0.7619047619047619,0.7183098591549296,0.7351140790205899,0.03417784906303124,379,0.7829727843684577,0.7853658536585366,0.7809457579972183,0.7131944444444445,0.8030513176144244,0.7731060316166163,0.030968486521196024
147,0.6832802295684814,0.1844234072457194,0.0,0.0,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.717032967032967,0.7624309392265194,0.18662952646239556,0.8011204481792717,0.7098591549295775,0.6355036171396773,0.22668468578306908,465,0.7780879274249826,0.8341463414634146,0.13977746870653684,0.7777777777777778,0.8037447988904299,0.6667068628526283,0.2642772979329478
148,0.7238400936126709,0.03769902139178593,0.0,0.0,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.8076923076923077,0.7375690607734806,0.7298050139275766,0.7507002801120448,0.7690140845070422,0.7590428491930996,0.027866694938242145,354,0.7969295184926727,0.8174216027874565,0.7566063977746871,0.7638888888888888,0.8106796116504854,0.7891052039188381,0.024578561214575304
149,0.783120059967041,0.09223799278782212,0.0,0.0,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.8076923076923077,0.8093922651933702,0.8272980501392758,0.8879551820728291,0.7323943661971831,0.8130217028380634,0.04948602348174618,265,0.8213538032100488,0.8501742160278746,0.8525730180806675,0.86875,0.8294036061026352,0.8444509286842452,0.01702391460878
150,0.730079984664917,0.2514263262743185,0.0031199932098388674,0.006239986419677735,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.8186813186813187,0.19613259668508287,0.10027855153203342,0.8935574229691877,0.7746478873239436,0.5559265442404007,0.3371001780067749,498,0.801814375436148,0.19233449477351916,0.11613351877607789,0.8715277777777778,0.8689320388349514,0.5701484411196949,0.3413629082707156
151,0.8860800266265869,0.07539823220780179,0.006239938735961914,0.007642332965038968,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.8571428571428571,0.7983425414364641,0.8105849582172702,0.8823529411764706,0.7661971830985915,0.8230383973288815,0.04155310759321926,230,0.8681088625261689,0.8905923344947735,0.8623087621696801,0.8645833333333334,0.8599167822468793,0.8691020149541672,0.01107930911721519
152,0.9765600204467774,0.20234353475610228,0.0,0.0,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.8434065934065934,0.16574585635359115,0.8161559888579387,0.8711484593837535,0.7718309859154929,0.6928213689482471,0.26673330096910797,429,0.8834612700628053,0.15331010452961671,0.8762169680111266,0.8395833333333333,0.8703190013869625,0.7245781354647689,0.2860251543835907
