,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
142,0.30887999534606936,0.026839163163854506,0.0,0.0,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.12087912087912088,0.1712707182320442,0.15877437325905291,0.12324929971988796,0.09014084507042254,0.13299944351697274,0.028970600435565857,545,0.13538032100488487,0.13170731707317074,0.19749652294853964,0.16666666666666666,0.0970873786407767,0.1456676412668077,0.034023384813095386
143,0.30576000213623045,0.043680051394990156,0.006239891052246094,0.007642274564280669,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.12637362637362637,0.10220994475138122,0.18384401114206128,0.19887955182072828,0.14929577464788732,0.15191986644407346,0.0356797431866945,523,0.11653872993719469,0.10522648083623694,0.21766342141863698,0.21944444444444444,0.15950069348127602,0.16367475402355783,0.048333141349178925
144,0.32136001586914065,0.015908953017621547,0.0,0.0,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.1346153846153846,0.20718232044198895,0.06963788300835655,0.14285714285714285,0.24225352112676057,0.15915414579855314,0.06003711687572797,518,0.1297976273551989,0.18885017421602787,0.1168289290681502,0.1798611111111111,0.2260748959778086,0.16828254754565936,0.0400639735295664
145,0.48359999656677244,0.15537469130166498,0.0,0.0,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.0989010989010989,0.21823204419889503,0.21448467966573817,0.31932773109243695,0.16619718309859155,0.20311630495269895,0.072277656779034,457,0.09769713886950454,0.2912891986062718,0.22948539638386647,0.40208333333333335,0.1636615811373093,0.2368433296660571,0.10491899863200865
146,0.34632000923156736,0.05528645820898462,0.0,0.0,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.18956043956043955,0.07734806629834254,0.06406685236768803,0.19887955182072828,0.19436619718309858,0.14468558708959378,0.06075218063964312,535,0.2107466852756455,0.06480836236933799,0.09318497913769123,0.18125,0.17614424410540916,0.14522685417761677,0.05607475525473381
147,0.38064002990722656,0.13036973181372694,0.003119945526123047,0.006239891052246094,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.3159340659340659,0.17679558011049723,0.10863509749303621,0.12044817927170869,0.15774647887323945,0.17640511964385086,0.07451103868577712,487,0.35938590369853457,0.156794425087108,0.13351877607788595,0.09930555555555555,0.15742024965325938,0.1812849820144687,0.09153304094818067
148,0.43367996215820315,0.10224838642510035,0.0,0.0,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.17857142857142858,0.1132596685082873,0.2757660167130919,0.24649859943977592,0.18873239436619718,0.2003338898163606,0.056656870539838894,461,0.15282623866015352,0.1240418118466899,0.3219749652294854,0.28402777777777777,0.18307905686546463,0.21318997007591425,0.0766159401835321
149,0.6988800525665283,0.35041375046108275,0.0,0.0,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.17032967032967034,0.1298342541436464,0.6852367688022284,0.7507002801120448,0.10985915492957747,0.36839176405119645,0.28584460653978516,344,0.1898115840893231,0.11149825783972125,0.7712100139082059,0.7826388888888889,0.1407766990291262,0.399187088751053,0.30945605011734784
150,0.6676799774169921,0.37987200393043935,0.0,0.0,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.12362637362637363,0.24033149171270718,0.7966573816155988,0.11204481792717087,0.08169014084507042,0.27100723427935447,0.26812309717275007,404,0.1674808094905792,0.2940766550522648,0.8442280945757997,0.1451388888888889,0.11373092926490985,0.3129310754544885,0.27262527677355275
151,0.7987200260162354,0.3179339795431478,0.0,0.0,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.09615384615384616,0.7569060773480663,0.14484679665738162,0.8179271708683473,0.21690140845070421,0.4062326099053979,0.3140877209719673,319,0.10327983251919051,0.8627177700348432,0.12795549374130738,0.8180555555555555,0.20041608876560332,0.4224849481233,0.34299712143845745
